-2.46785786e+01 -4.63475200e+01 8.80958532e+02 1.01408383e+02 -1.79395266e+02 -1.13422626e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.46110661e+01 -4.65156542e+01 8.81015996e+02 1.01430171e+02 -1.79386524e+02 -1.13736642e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.45435537e+01 -4.66837884e+01 8.81073460e+02 1.01451960e+02 -1.79377781e+02 -1.14050659e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.44760412e+01 -4.68519226e+01 8.81130923e+02 1.01473748e+02 -1.79369039e+02 -1.14364675e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.44085288e+01 -4.70200568e+01 8.81188387e+02 1.01495536e+02 -1.79360296e+02 -1.14678691e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.43410163e+01 -4.71881910e+01 8.81245850e+02 1.01517325e+02 -1.79351554e+02 -1.14992708e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.42530569e+01 -4.73508173e+01 8.81309074e+02 1.01536607e+02 -1.79338436e+02 -1.15266520e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.41650975e+01 -4.75134436e+01 8.81372297e+02 1.01555890e+02 -1.79325319e+02 -1.15540332e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.40771380e+01 -4.76760699e+01 8.81435520e+02 1.01575172e+02 -1.79312201e+02 -1.15814144e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.39891786e+01 -4.78386962e+01 8.81498744e+02 1.01594455e+02 -1.79299083e+02 -1.16087956e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.39012192e+01 -4.80013225e+01 8.81561967e+02 1.01613737e+02 -1.79285966e+02 -1.16361769e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.37922832e+01 -4.81582228e+01 8.81631037e+02 1.01630423e+02 -1.79268373e+02 -1.16594146e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.36833472e+01 -4.83151231e+01 8.81700107e+02 1.01647109e+02 -1.79250781e+02 -1.16826524e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.35744112e+01 -4.84720234e+01 8.81769177e+02 1.01663795e+02 -1.79233189e+02 -1.17058901e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.34654752e+01 -4.86289237e+01 8.81838248e+02 1.01680481e+02 -1.79215596e+02 -1.17291279e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.33565392e+01 -4.87858240e+01 8.81907318e+02 1.01697167e+02 -1.79198004e+02 -1.17523656e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.32261189e+01 -4.89368070e+01 8.81982305e+02 1.01711182e+02 -1.79175839e+02 -1.17713451e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.30956986e+01 -4.90877901e+01 8.82057293e+02 1.01725197e+02 -1.79153673e+02 -1.17903246e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.29652784e+01 -4.92387732e+01 8.82132281e+02 1.01739212e+02 -1.79131508e+02 -1.18093041e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.28348581e+01 -4.93897563e+01 8.82207268e+02 1.01753227e+02 -1.79109342e+02 -1.18282836e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.27044378e+01 -4.95407394e+01 8.82282256e+02 1.01767242e+02 -1.79087177e+02 -1.18472631e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.25520443e+01 -4.96856761e+01 8.82363217e+02 1.01778560e+02 -1.79060341e+02 -1.18618837e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.23996507e+01 -4.98306129e+01 8.82444178e+02 1.01789878e+02 -1.79033505e+02 -1.18765044e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.22472572e+01 -4.99755496e+01 8.82525138e+02 1.01801196e+02 -1.79006669e+02 -1.18911250e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.20948636e+01 -5.01204864e+01 8.82606099e+02 1.01812514e+02 -1.78979833e+02 -1.19057456e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.19424701e+01 -5.02654232e+01 8.82687060e+02 1.01823832e+02 -1.78952996e+02 -1.19203662e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.17676298e+01 -5.04043063e+01 8.82774035e+02 1.01832530e+02 -1.78921392e+02 -1.19305520e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.15927896e+01 -5.05431895e+01 8.82861010e+02 1.01841228e+02 -1.78889788e+02 -1.19407378e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.14179494e+01 -5.06820726e+01 8.82947985e+02 1.01849926e+02 -1.78858184e+02 -1.19509236e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.12431092e+01 -5.08209558e+01 8.83034961e+02 1.01858624e+02 -1.78826580e+02 -1.19611094e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.10682690e+01 -5.09598390e+01 8.83121936e+02 1.01867323e+02 -1.78794976e+02 -1.19712951e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.08648851e+01 -5.10684367e+01 8.83203339e+02 1.01869129e+02 -1.78755401e+02 -1.19704350e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.06615012e+01 -5.11770345e+01 8.83284742e+02 1.01870935e+02 -1.78715827e+02 -1.19695749e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.04581174e+01 -5.12856323e+01 8.83366145e+02 1.01872741e+02 -1.78676252e+02 -1.19687148e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.02547335e+01 -5.13942301e+01 8.83447549e+02 1.01874548e+02 -1.78636677e+02 -1.19678546e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.00513496e+01 -5.15028279e+01 8.83528952e+02 1.01876354e+02 -1.78597102e+02 -1.19669945e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.98016142e+01 -5.15063940e+01 8.83569188e+02 1.01857830e+02 -1.78539913e+02 -1.19348524e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.95518788e+01 -5.15099601e+01 8.83609425e+02 1.01839305e+02 -1.78482723e+02 -1.19027104e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.93021433e+01 -5.15135262e+01 8.83649661e+02 1.01820781e+02 -1.78425533e+02 -1.18705683e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.90524079e+01 -5.15170923e+01 8.83689898e+02 1.01802257e+02 -1.78368343e+02 -1.18384263e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.88026724e+01 -5.15206585e+01 8.83730134e+02 1.01783733e+02 -1.78311154e+02 -1.18062842e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.85223658e+01 -5.14897736e+01 8.83762610e+02 1.01758530e+02 -1.78245130e+02 -1.17617195e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.82420592e+01 -5.14588888e+01 8.83795087e+02 1.01733328e+02 -1.78179106e+02 -1.17171548e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.79617526e+01 -5.14280040e+01 8.83827563e+02 1.01708125e+02 -1.78113082e+02 -1.16725901e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.76814460e+01 -5.13971192e+01 8.83860039e+02 1.01682923e+02 -1.78047058e+02 -1.16280254e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.74011393e+01 -5.13662344e+01 8.83892516e+02 1.01657721e+02 -1.77981034e+02 -1.15834606e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.70954073e+01 -5.13255392e+01 8.83928559e+02 1.01631030e+02 -1.77909076e+02 -1.15329628e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.67896752e+01 -5.12848439e+01 8.83964602e+02 1.01604340e+02 -1.77837117e+02 -1.14824650e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.64839432e+01 -5.12441486e+01 8.84000645e+02 1.01577649e+02 -1.77765158e+02 -1.14319671e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.61782111e+01 -5.12034533e+01 8.84036688e+02 1.01550959e+02 -1.77693200e+02 -1.13814693e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.58724791e+01 -5.11627581e+01 8.84072731e+02 1.01524268e+02 -1.77621241e+02 -1.13309714e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.55409182e+01 -5.11124213e+01 8.84112267e+02 1.01496391e+02 -1.77543200e+02 -1.12744800e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.52093574e+01 -5.10620846e+01 8.84151803e+02 1.01468513e+02 -1.77465159e+02 -1.12179886e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.48777965e+01 -5.10117479e+01 8.84191340e+02 1.01440635e+02 -1.77387118e+02 -1.11614972e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.45462356e+01 -5.09614111e+01 8.84230876e+02 1.01412758e+02 -1.77309076e+02 -1.11050058e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.42146748e+01 -5.09110744e+01 8.84270412e+02 1.01384880e+02 -1.77231035e+02 -1.10485143e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.38568436e+01 -5.08495776e+01 8.84313383e+02 1.01354654e+02 -1.77146755e+02 -1.09856418e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.34990124e+01 -5.07880807e+01 8.84356355e+02 1.01324429e+02 -1.77062476e+02 -1.09227693e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.31411813e+01 -5.07265839e+01 8.84399326e+02 1.01294203e+02 -1.76978196e+02 -1.08598968e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.27833501e+01 -5.06650870e+01 8.84442297e+02 1.01263978e+02 -1.76893916e+02 -1.07970243e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.24255189e+01 -5.06035902e+01 8.84485269e+02 1.01233752e+02 -1.76809636e+02 -1.07341518e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.20408654e+01 -5.05259017e+01 8.84531656e+02 1.01196980e+02 -1.76718938e+02 -1.06638308e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.16562120e+01 -5.04482132e+01 8.84578042e+02 1.01160209e+02 -1.76628241e+02 -1.05935098e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.12715585e+01 -5.03705248e+01 8.84624429e+02 1.01123437e+02 -1.76537543e+02 -1.05231888e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.08869051e+01 -5.02928363e+01 8.84670816e+02 1.01086665e+02 -1.76446845e+02 -1.04528678e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.05022516e+01 -5.02151479e+01 8.84717203e+02 1.01049893e+02 -1.76356147e+02 -1.03825467e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.00900122e+01 -5.01104881e+01 8.84767054e+02 1.00997413e+02 -1.76258807e+02 -1.03025985e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-9.67777274e+00 -5.00058283e+01 8.84816906e+02 1.00944932e+02 -1.76161467e+02 -1.02226503e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-9.26553330e+00 -4.99011685e+01 8.84866758e+02 1.00892452e+02 -1.76064127e+02 -1.01427021e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-8.85329387e+00 -4.97965088e+01 8.84916609e+02 1.00839971e+02 -1.75966787e+02 -1.00627539e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-8.44105443e+00 -4.96918490e+01 8.84966461e+02 1.00787490e+02 -1.75869447e+02 -9.98280572e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-8.00014428e+00 -4.95419929e+01 8.85019929e+02 1.00703718e+02 -1.75765172e+02 -9.88961354e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-7.55923412e+00 -4.93921368e+01 8.85073397e+02 1.00619946e+02 -1.75660896e+02 -9.79642136e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-7.11832396e+00 -4.92422807e+01 8.85126865e+02 1.00536174e+02 -1.75556621e+02 -9.70322917e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-6.67741380e+00 -4.90924247e+01 8.85180334e+02 1.00452402e+02 -1.75452346e+02 -9.61003699e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-6.23650364e+00 -4.89425686e+01 8.85233802e+02 1.00368630e+02 -1.75348071e+02 -9.51684481e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-5.84373616e+00 -4.87675333e+01 8.85281739e+02 1.00245052e+02 -1.75255671e+02 -9.42637092e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-5.45096869e+00 -4.85924980e+01 8.85329676e+02 1.00121473e+02 -1.75163271e+02 -9.33589704e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-5.05820121e+00 -4.84174627e+01 8.85377613e+02 9.99978950e+01 -1.75070871e+02 -9.24542315e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-4.66543373e+00 -4.82424273e+01 8.85425550e+02 9.98743166e+01 -1.74978471e+02 -9.15494927e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-4.27266625e+00 -4.80673920e+01 8.85473487e+02 9.97507382e+01 -1.74886071e+02 -9.06447538e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-4.17082835e+00 -4.79830260e+01 8.85486589e+02 9.96064114e+01 -1.74864965e+02 -9.03720525e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-4.06899044e+00 -4.78986600e+01 8.85499691e+02 9.94620845e+01 -1.74843859e+02 -9.00993511e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.96715254e+00 -4.78142940e+01 8.85512793e+02 9.93177576e+01 -1.74822753e+02 -8.98266498e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.86531463e+00 -4.77299280e+01 8.85525894e+02 9.91734308e+01 -1.74801647e+02 -8.95539485e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.76347673e+00 -4.76455620e+01 8.85538996e+02 9.90291039e+01 -1.74780541e+02 -8.92812471e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.73327102e+00 -4.75093483e+01 8.85543995e+02 9.88130723e+01 -1.74777036e+02 -8.90270643e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.70306532e+00 -4.73731346e+01 8.85548993e+02 9.85970407e+01 -1.74773530e+02 -8.87728815e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.67285961e+00 -4.72369209e+01 8.85553992e+02 9.83810092e+01 -1.74770025e+02 -8.85186988e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.64265390e+00 -4.71007072e+01 8.85558990e+02 9.81649776e+01 -1.74766520e+02 -8.82645160e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.61244820e+00 -4.69644935e+01 8.85563989e+02 9.79489460e+01 -1.74763015e+02 -8.80103332e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.57730691e+00 -4.67263769e+01 8.85570342e+02 9.76431399e+01 -1.74758392e+02 -8.75601571e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.54216562e+00 -4.64882603e+01 8.85576696e+02 9.73373338e+01 -1.74753768e+02 -8.71099811e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.50702432e+00 -4.62501438e+01 8.85583049e+02 9.70315277e+01 -1.74749145e+02 -8.66598050e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.47188303e+00 -4.60120272e+01 8.85589402e+02 9.67257215e+01 -1.74744522e+02 -8.62096290e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.43674174e+00 -4.57739107e+01 8.85595756e+02 9.64199154e+01 -1.74739898e+02 -8.57594529e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.39664338e+00 -4.54413338e+01 8.85603476e+02 9.60308410e+01 -1.74734142e+02 -8.51278350e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.35654501e+00 -4.51087570e+01 8.85611196e+02 9.56417665e+01 -1.74728386e+02 -8.44962171e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.31644664e+00 -4.47761801e+01 8.85618916e+02 9.52526921e+01 -1.74722631e+02 -8.38645991e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.27634827e+00 -4.44436032e+01 8.85626636e+02 9.48636176e+01 -1.74716875e+02 -8.32329812e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.23624991e+00 -4.41110264e+01 8.85634356e+02 9.44745432e+01 -1.74711119e+02 -8.26013633e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.19190868e+00 -4.37039028e+01 8.85643261e+02 9.40194508e+01 -1.74704384e+02 -8.18267701e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.14756746e+00 -4.32967792e+01 8.85652166e+02 9.35643584e+01 -1.74697648e+02 -8.10521770e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.10322623e+00 -4.28896556e+01 8.85661071e+02 9.31092659e+01 -1.74690913e+02 -8.02775839e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.05888501e+00 -4.24825320e+01 8.85669976e+02 9.26541735e+01 -1.74684177e+02 -7.95029908e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-3.01454378e+00 -4.20754084e+01 8.85678881e+02 9.21990811e+01 -1.74677442e+02 -7.87283977e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.96724782e+00 -4.16189285e+01 8.85688636e+02 9.16997229e+01 -1.74670011e+02 -7.78592897e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.91995185e+00 -4.11624485e+01 8.85698391e+02 9.12003646e+01 -1.74662581e+02 -7.69901817e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.87265589e+00 -4.07059686e+01 8.85708146e+02 9.07010063e+01 -1.74655150e+02 -7.61210736e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.82535992e+00 -4.02494887e+01 8.85717902e+02 9.02016481e+01 -1.74647719e+02 -7.52519656e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.77806396e+00 -3.97930087e+01 8.85727657e+02 8.97022898e+01 -1.74640289e+02 -7.43828576e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.72929447e+00 -3.93096463e+01 8.85737874e+02 8.91780240e+01 -1.74632492e+02 -7.34623115e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.68052498e+00 -3.88262838e+01 8.85748091e+02 8.86537582e+01 -1.74624696e+02 -7.25417654e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.63175550e+00 -3.83429213e+01 8.85758308e+02 8.81294924e+01 -1.74616899e+02 -7.16212193e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.58298601e+00 -3.78595589e+01 8.85768526e+02 8.76052266e+01 -1.74609103e+02 -7.07006732e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.53421653e+00 -3.73761964e+01 8.85778743e+02 8.70809608e+01 -1.74601306e+02 -6.97801271e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.48526404e+00 -3.68820037e+01 8.85789081e+02 8.65455980e+01 -1.74593432e+02 -6.88388054e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.43631156e+00 -3.63878109e+01 8.85799419e+02 8.60102353e+01 -1.74585557e+02 -6.78974838e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.38735907e+00 -3.58936181e+01 8.85809757e+02 8.54748726e+01 -1.74577683e+02 -6.69561622e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.33840659e+00 -3.53994254e+01 8.85820096e+02 8.49395099e+01 -1.74569808e+02 -6.60148405e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.28945410e+00 -3.49052326e+01 8.85830434e+02 8.44041472e+01 -1.74561934e+02 -6.50735189e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.24123889e+00 -3.44100148e+01 8.85840648e+02 8.38661366e+01 -1.74554186e+02 -6.41300958e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.19302368e+00 -3.39147969e+01 8.85850863e+02 8.33281260e+01 -1.74546438e+02 -6.31866727e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.14480846e+00 -3.34195791e+01 8.85861077e+02 8.27901154e+01 -1.74538689e+02 -6.22432496e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.09659325e+00 -3.29243613e+01 8.85871292e+02 8.22521049e+01 -1.74530941e+02 -6.12998265e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
